dias,infectados activos,,dias,infectados acumulados
1,1,,1,1
2,1,,2,1
3,1,,3,1
4,2,,4,3
5,4,,5,4
6,8,,6,8
7,13,,7,13
8,13,,8,13
9,17,,9,17
10,19,,10,19
11,19,,11,19
12,18,,12,23
13,20,,13,29
14,21,,14,32
15,25,,15,36
16,22,,16,39
17,21,,17,41
18,26,,18,46
19,21,,19,50
20,23,,20,53
21,20,,21,54
22,19,,22,61
23,18,,23,63
24,21,,24,68
25,18,,25,75
26,19,,26,78
27,24,,27,83
28,30,,28,91
29,29,,29,93
30,33,,30,106
31,33,,31,108
32,41,,32,117
33,43,,33,120
34,43,,34,133
35,42,,35,137
36,47,,36,146
37,72,,37,179
38,69,,38,183
39,84,,39,199
40,76,,40,202
41,67,,41,207
42,88,,42,242
43,113,,43,273
44,122,,44,309
45,124,,45,331
46,137,,46,361
47,147,,47,386
48,158,,48,411
49,189,,49,456
50,219,,50,497
51,247,,51,540
52,273,,52,595
53,274,,53,614
54,281,,54,656
55,281,,55,696
56,301,,56,735
57,288,,57,761
58,296,,58,798
59,309,,59,837
60,280,,60,856
61,279,,61,891
62,268,,62,932
63,289,,63,982
64,291,,64,1035
65,310,,65,1094
66,308,,66,1125
67,311,,67,1164
68,323,,68,1218
69,330,,69,1257
70,358,,70,1337
71,357,,71,1378
72,364,,72,1432
73,386,,73,1500
74,367,,74,1536
75,352,,75,1581
76,329,,76,1616
77,327,,77,1675
78,325.219000000000,,78,1729.96000000000
79,323.634000000000,,79,1781.17000000000
80,322.223000000000,,80,1828.87000000000
81,320.967000000000,,81,1873.31000000000
82,319.848000000000,,82,1914.72000000000
83,318.853000000000,,83,1953.28000000000
84,317.966000000000,,84,1989.22000000000
