YUCATAN Infectados-totales 	 Recuperados 
0.0	2.436932111461389e-05	0.0
1.0	3.306424503863205e-05	0.0
2.0	4.466176301438307e-05	0.0
3.0	6.006251688755323e-05	0.0
4.0	8.042471491156615e-05	0.0
5.0	0.00010723125515143625	0.0
6.0	0.00014237253589375085	0.0
7.0	0.00018824816104058854	0.0
8.0	0.00024789129870903513	0.0
9.0	0.00032512007383294576	0.0
10.0	0.0004247210758234469	0.0
11.0	0.0005526708452911082	0.0
12.0	0.0007164020739493795	0.0
13.0	0.0009251222128911485	0.0
14.0	0.0011901932393477961	2.436932111461389e-05
15.0	0.0015255824825927736	3.306424503863205e-05
16.0	0.0019483956563129603	4.466176301438307e-05
17.0	0.002479504586481607	6.006251688755323e-05
18.0	0.003144283557716867	8.042471491156615e-05
19.0	0.0039734697225307335	0.00010723125515143625
20.0	0.005004164619835315	0.00014237253589375085
21.0	0.006280995522312554	0.00018824816104058854
22.0	0.007857457065010147	0.00024789129870903513
23.0	0.009797455385425074	0.00032512007383294576
24.0	0.012177078811303095	0.0004247210758234469
25.0	0.015086620946590053	0.0005526708452911082
26.0	0.018632883805868007	0.0007164020739493795
27.0	0.022941790407949445	0.0009251222128911485
28.0	0.028161337932303746	0.0011901932393477961
29.0	0.034464924137468364	0.0015255824825927736
30.0	0.04205508120626057	0.0019483956563129603
31.0	0.05116765248430911	0.002479504586481607
32.0	0.06207644868059267	0.003144283557716867
33.0	0.07509842096467916	0.0039734697225307335
34.0	0.09059938898804874	0.005004164619835315
35.0	0.10900036213911751	0.006280995522312554
36.0	0.13078449227672723	0.007857457065010147
37.0	0.15650469573962555	0.009797455385425074
38.0	0.18679198156618276	0.012177078811303095
39.0	0.22236452154833727	0.015086620946590053
40.0	0.2640374959585439	0.018632883805868007
41.0	0.3127337465043283	0.022941790407949445
42.0	0.3694952652622274	0.028161337932303746
43.0	0.435495545006903	0.034464924137468364
44.0	0.5120528124730177	0.04205508120626057
45.0	0.6006441616641408	0.05116765248430911
46.0	0.7029205993582727	0.06207644868059267
47.0	0.8207230094636964	0.07509842096467916
48.0	0.9560990368697203	0.09059938898804874
49.0	1.1113208849389569	0.10900036213911751
50.0	1.288904013833375	0.13078449227672723
51.0	1.491626719494714	0.15650469573962555
52.0	1.722550565357456	0.18679198156618276
53.0	1.9850416308124514	0.22236452154833727
54.0	2.2827925321210807	0.2640374959585439
55.0	2.619845162968958	0.3127337465043283
56.0	3.000614093215077	0.3694952652622274
57.0	3.4299105557128016	0.435495545006903
58.0	3.912966942430978	0.5120528124730177
59.0	4.455461722570516	0.6006441616641408
60.0	5.0635446870355	0.7029205993582727
61.0	5.7438624155661175	0.8207230094636964
62.0	6.503583855155541	0.9560990368697203
63.0	7.350425891140319	1.1113208849389569
64.0	8.29267878565608	1.288904013833375
65.0	9.339231352064006	1.491626719494714
66.0	10.49959572855682	1.722550565357456
67.0	11.783931609514411	1.9850416308124514
68.0	13.203069789362145	2.2827925321210807
69.0	14.768534870750027	2.619845162968958
70.0	16.492566986865388	3.000614093215077
71.0	18.38814238665964	3.4299105557128016
72.0	20.468992731746184	3.912966942430978
73.0	22.749622954730793	4.455461722570516
74.0	25.24532753079546	5.0635446870355
75.0	27.97220501745826	5.7438624155661175
76.0	30.947170721596407	6.503583855155541
77.0	34.187967358010326	7.350425891140319
78.0	37.713173570015776	8.29267878565608
79.0	41.54221018974617	9.339231352064006
80.0	45.69534412397191	10.49959572855682
81.0	50.193689760275845	11.783931609514411
82.0	55.059207798277825	13.203069789362145
83.0	60.3147014212285	14.768534870750027
84.0	65.98380973462902	16.492566986865388
85.0	72.0909984104688	18.38814238665964
86.0	78.66154748817647	20.468992731746184
87.0	85.72153629631221	22.749622954730793
88.0	93.29782547233438	25.24532753079546
89.0	101.41803607136117	27.97220501745826
90.0	110.11052576858185	30.947170721596407
91.0	119.40436217382876	34.187967358010326
92.0	129.329293290633	37.713173570015776
93.0	139.91571516580692	41.54221018974617
94.0	151.19463678912874	45.69534412397191
95.0	163.19764231592714	50.193689760275845
96.0	175.9568506982465	55.059207798277825
97.0	189.50487282267778	60.3147014212285
98.0	203.87476626483004	65.98380973462902
99.0	219.09998778170396	72.0909984104688
100.0	235.21434367384066	78.66154748817647
101.0	252.25193815903788	85.72153629631221
102.0	270.24711990849835	93.29782547233438
103.0	289.2344269046107	101.41803607136117
104.0	309.2485297869582	110.11052576858185
105.0	330.32417385967466	119.40436217382876
106.0	352.49611993890926	129.329293290633
107.0	375.79908422375934	139.91571516580692
108.0	400.2676773778046	151.19463678912874
109.0	425.9363430110812	163.19764231592714
110.0	452.839295754136	175.9568506982465
111.0	481.0104591166847	189.50487282267778
112.0	510.4834033232399	203.87476626483004
113.0	541.2912833171519	219.09998778170396
114.0	573.4667771225655	235.21434367384066
115.0	607.0420247510752	252.25193815903788
116.0	642.0485678362948	270.24711990849835
117.0	678.5172901751993	289.2344269046107
118.0	716.4783593500364	309.2485297869582
119.0	755.9611695987969	330.32417385967466
120.0	796.9942860958373	352.49611993890926
121.0	839.6053907972299	375.79908422375934
122.0	883.8212299978338	400.2676773778046
123.0	929.667563739127	425.9363430110812
124.0	977.169117198255	452.839295754136
125.0	1026.3495341800367	481.0104591166847
126.0	1077.2313328244413	510.4834033232399
127.0	1129.8358636326452	541.2912833171519
128.0	1184.1832699052168	573.4667771225655
129.0	1240.2924506761194	607.0420247510752
130.0	1298.1810262164463	642.0485678362948
131.0	1357.8653061718353	678.5172901751993
132.0	1419.360260387593	716.4783593500364
133.0	1482.6794924658025	755.9611695987969
134.0	1547.8352160887348	796.9942860958373
135.0	1614.838234133486	839.6053907972299
136.0	1683.6979205931425	883.8212299978338
137.0	1754.4222053106118	929.667563739127
138.0	1827.0175615223332	977.169117198255
139.0	1901.488996200234	1026.3495341800367
140.0	1977.8400431721245	1077.2313328244413
141.0	2056.0727589924445	1129.8358636326452
142.0	2136.1877215277505	1184.1832699052168
143.0	2218.1840312140066	1240.2924506761194
144.0	2302.0593149356646	1298.1810262164463
145.0	2387.809732470288	1357.8653061718353
146.0	2475.4299854361184	1419.360260387593
147.0	2564.9133286744736	1482.6794924658025
148.0	2656.251583993716	1547.8352160887348
149.0	2749.435156196496	1614.838234133486
150.0	2844.4530513079944	1683.6979205931425
151.0	2941.292896918643	1754.4222053106118
152.0	3039.9409645515875	1827.0175615223332
153.0	3140.3821939620957	1901.488996200234
154.0	3242.6002192733204	1977.8400431721245
155.0	3346.5773968510084	2056.0727589924445
156.0	3452.2948348175237	2136.1877215277505
157.0	3559.732424104663	2218.1840312140066
158.0	3668.868870943284	2302.0593149356646
159.0	3779.6817306874705	2387.809732470288
160.0	3892.1474428706047	2475.4299854361184
161.0	4006.2413673906362	2564.9133286744736
162.0	4121.937821722518	2656.251583993716
163.0	4239.210119056197	2749.435156196496
164.0	4358.030607259691	2844.4530513079944
165.0	4478.370708568145	2941.292896918643
166.0	4600.200959900916	3039.9409645515875
167.0	4723.49105371102	3140.3821939620957
168.0	4848.209879272725	3242.6002192733204
169.0	4974.325564315596	3346.5773968510084
170.0	5101.805516915621	3452.2948348175237
171.0	5230.616467556297	3559.732424104663
172.0	5360.7245112756955	3668.868870943284
173.0	5492.09514981786	3779.6817306874705
174.0	5624.693333710103	3892.1474428706047
175.0	5758.483504190803	4006.2413673906362
176.0	5893.429634915134	4121.937821722518
177.0	6029.495273369724	4239.210119056197
178.0	6166.643581930075	4358.030607259691
179.0	6304.8373784982205	4478.370708568145
180.0	6444.039176661101	4600.200959900916
181.0	6584.211225313564	4723.49105371102
182.0	6725.315547693391	4848.209879272725
183.0	6867.313979778636	4974.325564315596
184.0	7010.168208001409	5101.805516915621
185.0	7153.839806235004	5230.616467556297
186.0	7298.290272014814	5360.7245112756955
187.0	7443.481061956654	5492.09514981786
188.0	7589.373626338973	5624.693333710103
189.0	7735.929442818981	5758.483504190803
190.0	7883.110049255242	5893.429634915134
191.0	8030.877075612532	6029.495273369724
192.0	8179.192274927679	6166.643581930075
193.0	8328.017553317479	6304.8373784982205
194.0	8477.314999013088	6444.039176661101
195.0	8627.04691040732	6584.211225313564
196.0	8777.175823104153	6725.315547693391
197.0	8927.66453596218	6867.313979778636
198.0	9078.476136125742	7010.168208001409
199.0	9229.574023040224	7153.839806235004
200.0	9380.921931449608	7298.290272014814
201.0	9532.483953376757	7443.481061956654
202.0	9684.224559088861	7589.373626338973
203.0	9836.108617051907	7735.929442818981
204.0	9988.101412880393	7883.110049255242
205.0	10140.168667289505	8030.877075612532
206.0	10292.276553059106	8179.192274927679
207.0	10444.39171101982	8328.017553317479
208.0	10596.481265073184	8477.314999013088
209.0	10748.512836259066	8627.04691040732
210.0	10900.45455588442	8777.175823104153
211.0	11052.275077729017	8927.66453596218
212.0	11203.943589344266	9078.476136125742
213.0	11355.429822462498	9229.574023040224
214.0	11506.704062534862	9380.921931449608
215.0	11657.737157416452	9532.483953376757
216.0	11808.500525218398	9684.224559088861
217.0	11958.966161346782	9836.108617051907
218.0	12109.106644749076	9988.101412880393
219.0	12258.8951433892	10140.168667289505
220.0	12408.305418972446	10292.276553059106
221.0	12557.311830942212	10444.39171101982
222.0	12705.889339770378	10596.481265073184
223.0	12854.013509563594	10748.512836259066
224.0	13001.660510007881	10900.45455588442
225.0	13148.807117673789	11052.275077729017
226.0	13295.430716704848	11203.943589344266
227.0	13441.509298911496	11355.429822462498
228.0	13587.02146329316	11506.704062534862
229.0	13731.946415010661	11657.737157416452
230.0	13876.26396383113	11808.500525218398
231.0	14019.95452206767	11958.966161346782
232.0	14162.999102035272	12109.106644749076
233.0	14305.379313044938	12258.8951433892
234.0	14447.077357957078	12408.305418972446
235.0	14588.076029315353	12557.311830942212
236.0	14728.358705081779	12705.889339770378
237.0	14867.909343993297	12854.013509563594
238.0	15006.712480560098	13001.660510007881
239.0	15144.753219725217	13148.807117673789
240.0	15282.017231204696	13295.430716704848
241.0	15418.490743527373	13441.509298911496
242.0	15554.160537792484	13587.02146329316
243.0	15689.013941163397	13731.946415010661
244.0	15823.038820114867	13876.26396383113
245.0	15956.223573451041	14019.95452206767
246.0	16088.557125110981	14162.999102035272
247.0	16220.028916777766	14305.379313044938
248.0	16350.628900307143	14447.077357957078
249.0	16480.34752999086	14588.076029315353
250.0	16609.175754669603	14728.358705081779
251.0	16737.105009709936	14867.909343993297
252.0	16864.127208858983	15006.712480560098
253.0	16990.234735990496	15144.753219725217
254.0	17115.420436755026	15282.017231204696
255.0	17239.677610146926	15418.490743527373
256.0	17363.0	15554.160537792484
257.0	17485.381786423528	15689.013941163397
258.0	17606.817577189748	15823.038820114867
259.0	17727.302399083383	15956.223573451041
260.0	17846.83168922364	16088.557125110981
261.0	17965.40128636826	16220.028916777766
262.0	18083.00742220916	16350.628900307143
263.0	18199.64671266862	16480.34752999086
264.0	18315.316149204347	16609.175754669603
265.0	18430.013090131954	16737.105009709936
266.0	18543.735251972175	16864.127208858983
267.0	18656.480700830452	16990.234735990496
268.0	18768.247843815854	17115.420436755026
269.0	18879.035420505756	17239.677610146926
270.0	18988.842494462824	17363.0
271.0	19097.668444809933	17485.381786423528
272.0	19205.51295786876	17606.817577189748
273.0	19312.376018867264	17727.302399083383
274.0	19418.257903720878	17846.83168922364
275.0	19523.15917089207	17965.40128636826
276.0	19627.08065333269	18083.00742220916
277.0	19730.0234505128	18199.64671266862
278.0	19831.988920540072	18315.316149204347
279.0	19932.97867237295	18430.013090131954
280.0	20032.994558130802	18543.735251972175
