YUCATAN Susceptibles 	 Infectados 	 Recuperados 
0.0	2097000.0	0.0	0.0
1.0	2096999.99997122	0.0	0.0
2.0	2096999.9999608921	0.0	0.0
3.0	2096999.999947104	0.0	0.0
4.0	2096999.9999287801	0.0	0.0
5.0	2096999.999904539	0.0	0.0
6.0	2096999.999872612	0.0	0.0
7.0	2096999.9998307473	0.0	0.0
8.0	2096999.9997760875	0.0	0.0
9.0	2096999.999705026	0.0	0.0
10.0	2096999.9996130278	0.0	0.0
11.0	2096999.9994944157	0.0	0.0
12.0	2096999.9993421114	0.0	0.0
13.0	2096999.999147327	0.0	0.0
14.0	2096999.998899195	0.0013868880492250062	2.877999752787558e-05
15.0	2096999.998584332	0.00177457403302253	3.910783112507022e-05
16.0	2096999.9981863182	0.002262015316950636	5.28961115148235e-05
17.0	2096999.9976850885	0.002872563301964003	7.12198784224582e-05
18.0	2096999.997056217	0.0036344600577044675	9.546103516327171e-05
19.0	2096999.996270079	0.0045817315252005015	0.0001273878464824563
20.0	2096999.9952908806	0.005755216740215057	0.00016925280106306416
21.0	2096999.9940755304	0.007203748745825003	0.00022391251848213607
22.0	2096999.9925723388	0.008985503821641242	0.0002949739890217689
23.0	2096999.9907195221	0.011169536538606228	0.00038697211753847415
24.0	2096999.9884434913	0.013837518926213807	0.0005055843036579547
25.0	2096999.9856568968	0.017085702685155756	0.0006578886333054547
26.0	2096999.9822564088	0.02102712386320868	0.0008526731835362764
27.0	2096999.978120203	0.025794069704993414	0.0011008049552448016
28.0	2096999.9731051254	0.03154082745587165	0.0014156680467528819
29.0	2096999.9670435046	0.038446734715507594	0.0018136818641476002
30.0	2096999.9597395833	0.04671955046696617	0.0023149114284654595
31.0	2096999.9509655382	0.056599165123392935	0.002943783180386461
32.0	2096999.9404570516	0.06836166680909847	0.0037299210928677393
33.0	2096999.9279084122	0.0823237796007593	0.004709119371682958
34.0	2096999.912967101	0.09884768757647781	0.005924469541278121
35.0	2096999.895227843	0.11834625623885758	0.007427661264307139
36.0	2096999.8742260826	0.1412886601812606	0.009280477810663011
37.0	2096999.849430862	0.16820642274787026	0.011556508656144703
38.0	2096999.8202370687	0.19969986989811297	0.014343103229871762
39.0	2096999.7859570268	0.23644499653131168	0.017743591318461212
40.0	2096999.745811412	0.2792007391721296	0.021879797046744955
41.0	2096999.6989194637	0.3288166441830444	0.026894874660238214
42.0	2096999.6442884812	0.38624091558605056	0.032956495502624535
43.0	2096999.580802589	0.45252882117914306	0.04026041657965519
44.0	2096999.5072107622	0.5288514299685908	0.04903446189543163
45.0	2096999.4221141082	0.6165046480579489	0.059542948303779396
46.0	2096999.3239524036	0.7169185140982776	0.07209158790196621
47.0	2096999.210989898	0.8316667092771112	0.08703289897244226
48.0	2096999.0813003918	0.9624762306778151	0.10477215711775593
49.0	2096998.9327516123	1.1112371707526605	0.12577391750316472
50.0	2096998.7629889117	1.2800125397026916	0.15056913799192362
51.0	2096998.5694183223	1.4710480618289021	0.17976293140401498
52.0	2096998.3491890067	1.6867818714968599	0.21404297312798473
53.0	2096998.0991751554	1.9298540293270596	0.2541885878497729
54.0	2096997.8159573828	2.2031157746697723	0.3010805362188746
55.0	2096997.4958036891	2.5096384264286935	0.3557115188432826
56.0	2096997.1346500546	2.852721840941179	0.4191974110886751
57.0	2096996.7280807479	3.2359023329773264	0.49278923775879824
58.0	2096996.2713084293	3.6629599640542065	0.5778858918640224
59.0	2096995.759154144	4.137925101234019	0.6760475963617283
60.0	2096995.1860273024	4.665084149438106	0.7890101020002438
61.0	2096994.5459057486	5.248984361104028	0.9186996082495534
62.0	2096993.8323160307	5.8944376287715885	1.067248387795571
63.0	2096993.0383139835	6.606523168926037	1.2370110882558252
64.0	2096992.1564657427	7.390589009160527	1.4305816776946152
65.0	2096991.1788293133	8.252252195442288	1.6508109932329171
66.0	2096990.0969368112	9.197397641960668	1.9008248446248446
67.0	2096988.9017775133	10.232175552672562	2.1840426171768326
68.0	2096987.58378183	11.362997351200683	2.5041963108886467
69.0	2096986.132806338	12.596530064130997	2.865349945271976
70.0	2096984.5381199906	13.939689111931969	3.2719192520298543
71.0	2096982.788391636	15.399629471609924	3.7286915707361246
72.0	2096980.8716789577	16.983735185733117	4.240845855918229
73.0	2096978.7754189584	18.699607203515228	4.813972697595747
74.0	2096976.486420099	20.555049551143306	5.45409425143835
75.0	2096973.9908561974	22.558053840363343	6.167683969353581
76.0	2096971.2742621903	24.716782136385866	6.9616860165671595
77.0	2096968.3215318471	27.039548218333092	7.843534257181862
78.0	2096965.1169175245	29.534797277599992	8.821170686855142
79.0	2096961.6440320355	32.21108411153071	9.903063188675207
80.0	2096957.8858526999	35.077049881601816	11.098222486585513
81.0	2096953.8247276319	38.14139751674423	12.416218169849394
82.0	2096949.4423843133	41.412865853414026	13.86719366208933
83.0	2096944.7199404845	44.90020261444044	15.461880009402973
84.0	2096939.6379173761	48.6121363384319	17.211608363961822
85.0	2096934.1762552976	52.55734738052254	19.128321042346048
86.0	2096928.3143315772	56.744438113410965	21.224581041651344
87.0	2096922.030980845	61.18190246489955	23.513579901110976
88.0	2096915.304517634	65.87809493443135	26.009143802581654
89.0	2096908.112761263	70.84119923638488	28.72573780971692
90.0	2096900.4330629539	76.07919672208175	31.678468152953027
91.0	2096892.2423351249	81.59983473556021	34.883082475514954
92.0	2096883.517082789	87.41059506014484	38.35596796445513
93.0	2096874.2334369754	93.51866261369481	42.114147300205914
94.0	2096864.367190086	99.93089455013467	46.17527236818733
95.0	2096853.8938330817	106.65378992348603	50.55761568659362
96.0	2096842.78859439	113.69346006813458	55.28005951550335
97.0	2096831.0264804163	121.05559984553113	60.36208262384341
98.0	2096818.5823175306	128.74545990297108	65.82374470239372
99.0	2096805.4307953946	136.76782008457133	71.68566842286859
100.0	2096791.5465114925	145.1269641281426	77.96901915506231
101.0	2096776.9040167169	153.82665577437342	84.69548236601052
102.0	2096761.4778618596	162.87011640670022	91.88723873701299
103.0	2096745.2426448562	172.26000433149906	99.5669370461018
104.0	2096728.1730586223	181.9983957988639	107.75766487503478
105.0	2096710.2439393261	192.08676785435358	116.48291721107516
106.0	2096691.4303149346	202.52598310174102	125.76656302459998
107.0	2096671.7074538737	213.31627644609065	135.63280991390073
108.0	2096651.05091364	224.45724387552036	146.106166918322
109.0	2096629.436589206	235.94783332882415	157.21140561007965
110.0	2096606.840761061	247.78633768487651	168.97351958363794
111.0	2096583.2401427315	259.9703898984363	181.41768246937454
112.0	2096558.6119276322	272.4969602957554	194.5692046053648
113.0	2096532.933835099	285.3623560323024	208.4534885074399
114.0	2096506.1841554602	298.5622227040466	223.0959832832049
115.0	2096478.3417940128	312.0915480931475	238.52213814038393
116.0	2096449.3863137665	325.94466801867236	254.7573551437132
117.0	2096419.2979768377	340.1152742531083	271.82694137760086
118.0	2096388.0577843692	354.5964244560788	289.7560606738987
119.0	2096355.64751487	369.3805540678028	308.56968506542876
120.0	2096322.0497608667	384.4594900965228	328.292546126341
121.0	2096287.247963777	399.824466726404	348.9490863599914
122.0	2096251.2264469136	415.4661426653029	370.56341079384237
123.0	2096213.9704465407	431.374620145332	393.1592389389038
124.0	2096175.4661409159	447.53946548335523	416.75985726851445
125.0	2096135.7006772482	463.94973110341385	441.3880723678108
126.0	2096094.6621965289	480.59397891863915	467.0661649011202
127.0	2096052.3398561801	497.4603049664478	493.81584453974233
128.0	2096008.7238504938	514.536365187729	521.6582059872514
129.0	2095963.805428825	531.8094022383415	550.6136862335314
130.0	2095917.5769115281	549.2662732194706	580.7020231623856
131.0	2095870.0317036181	566.8934782123142	611.9422156307091
132.0	2095821.164306157	584.6771895020917	644.3524851299775
133.0	2095770.970325368	602.6032813764829	677.9502391332315
134.0	2095719.4464794903	620.657360384334	712.7520362228638
135.0	2095666.5906033928	638.824795941701	748.7735530863954
136.0	2095612.401650972	657.0907511740752	786.0295534591453
137.0	2095556.8796953668	675.4402138859072	824.5338590842358
138.0	2095500.0259270298	693.8580275512155	864.2993227518697
139.0	2095441.8426496969	712.3289222222187	905.3378034712247
140.0	2095382.3332743065	730.8375452563988	947.6601438197594
141.0	2095321.5023109238	749.3684917662548	991.2761495061901
142.0	2095259.3553587275	767.9063347001354	1036.1945711749804
143.0	2095195.8990941248	786.4356544669445	1082.423088471873
144.0	2095131.1412570612	804.941068022162	1129.9682963818561
145.0	2095065.090635596	823.4072573374242	1178.8356938430234
146.0	2094997.7570488194	841.8189971809215	1229.0296746320691
147.0	2094929.151328187	860.1611821409688	1280.5535205097144
148.0	2094859.2852973493	878.418852830292	1333.4093966071978
149.0	2094788.1717505625	896.577221213865	1387.5983490280964
150.0	2094715.8244297581	914.6216950083847	1443.1203046332205
151.0	2094642.2580003585	932.537901106778	1499.974072970143
152.0	2094567.488025923	950.3117079863966	1558.1573503030852
153.0	2094491.5309417106	967.929247064742	1617.6667256934434
154.0	2094414.4040272417	985.3769329717143	1678.4976890761582
155.0	2094336.1253779521	1002.6414827124031	1740.644641272445
156.0	2094256.713876015	1019.7099336993376	1804.1009058751158
157.0	2094176.1891604254	1036.5696606379117	1868.8587429388174
158.0	2094094.5715964232	1053.208391253304	1934.909364404018
159.0	2094011.8822443427	1069.6142208517003	2002.2429511804476
160.0	2093928.1428279679	1085.775625712853	2070.8486718129907
161.0	2093843.3757024743	1101.681475315153	2140.714702650683
162.0	2093757.603822034	1117.3210433982517	2211.82824943749
163.0	2093670.8507071643	1132.684017871953	2284.1755702419614
164.0	2093583.1404118862	1147.7605095835725	2357.741999641605
165.0	2093494.4974907748	1162.5410599592165	2432.511974076921
166.0	2093404.9469659638	1177.0166475374504	2508.469058289482
167.0	2093314.514294173	1191.178693416672	2585.5959727581853
168.0	2093223.2253338252	1205.0190656400528	2663.8746220478724
169.0	2093131.1063123122	1218.5300825443232	2743.286123984848
170.0	2093038.1837934707	1231.7045151007997	2823.8108395744534
171.0	2092944.4846453248	1244.5355882790132	2905.428403576729
172.0	2092850.0360081443	1257.0169814650017	2988.117755657322
173.0	2092754.8652628777	1269.142827967852	3071.857172032148
174.0	2092659.0	1280.9077136494225	3156.6242975258438
175.0	2092562.4679888247	1292.3066747132484	3242.396177965836
176.0	2092465.2971473208	1303.3351946896105	3329.1492928357416
177.0	2092367.5155124746	1313.9892006544742	3416.8595881139145
178.0	2092269.1512112317	1324.265058720583	3505.5025092251776
179.0	2092170.2324320544	1334.1595688394282	3595.0530340361374
180.0	2092070.7873971243	1343.6699589530203	3685.485705826932
181.0	2091970.84433522	1352.793878534541	3776.7746661748574
182.0	2091870.4314552906	1361.529391556901	3868.893687687925
183.0	2091769.5769207552	1369.874968928028	3961.8162065291713
184.0	2091668.308824543	1377.8294804314687	4055.515354675253
