Fecha,CASOS,MCL,MCLG,MCR,MCRG,MCG,MCGG
13/03/20,1,7,11,9,8,2,1
14/03/20,1,8,12,9,9,2,1
15/03/20,1,8,12,10,10,2,2
16/03/20,3,9,13,11,11,3,2
17/03/20,4,10,14,12,12,3,2
18/03/20,8,11,15,13,13,4,3
19/03/20,13,12,17,14,14,5,3
20/03/20,13,13,18,16,15,5,4
21/03/20,17,15,19,17,17,6,5
22/03/20,19,16,21,19,18,8,6
23/03/20,19,18,22,20,20,9,7
24/03/20,23,19,24,22,21,10,8
25/03/20,29,21,26,24,23,12,10
26/03/20,32,23,28,26,25,14,12
27/03/20,36,25,30,28,28,16,14
28/03/20,39,28,33,31,30,19,16
29/03/20,41,31,35,33,33,21,18
30/03/20,46,33,38,36,36,24,21
31/03/20,50,37,41,40,39,28,25
01/04/20,53,40,44,43,43,32,28
02/04/20,54,44,48,47,46,36,32
03/04/20,61,48,52,51,51,40,37
04/04/20,63,53,56,56,55,46,42
05/04/20,68,58,61,60,60,51,47
06/04/20,75,63,66,66,65,57,54
07/04/20,78,69,72,71,71,64,60
08/04/20,83,75,78,78,77,72,68
09/04/20,91,82,84,85,84,80,76
10/04/20,93,90,92,92,92,88,85
11/04/20,106,98,99,100,100,98,94
12/04/20,108,107,108,109,108,108,104
13/04/20,117,117,117,118,118,119,116
14/04/20,120,128,127,128,128,131,128
15/04/20,133,139,138,139,139,143,141
16/04/20,137,151,150,151,151,157,155
17/04/20,146,165,163,164,164,172,169
18/04/20,179,179,176,178,178,187,185
19/04/20,183,195,191,193,193,203,202
20/04/20,199,212,208,209,209,221,220
21/04/20,202,230,225,227,227,239,239
22/04/20,207,249,244,245,245,259,259
23/04/20,242,270,264,265,265,279,280
24/04/20,273,292,286,287,287,301,303
25/04/20,309,315,309,310,310,324,326
26/04/20,331,340,334,335,335,348,351
27/04/20,361,367,361,361,361,373,377
28/04/20,386,395,389,389,389,400,404
29/04/20,411,424,419,418,418,427,432
30/04/20,456,455,451,450,450,456,461
01/05/20,497,488,484,483,482,486,492
02/05/20,540,522,519,517,517,517,524
03/05/20,595,557,556,553,553,549,556
04/05/20,614,594,593,591,590,583,590
05/05/20,656,632,632,629,629,618,626
06/05/20,696,671,673,669,669,654,662
07/05/20,735,711,714,711,710,691,699
08/05/20,761,752,756,752,752,729,738
09/05/20,798,794,798,795,795,769,778
10/05/20,837,836,841,838,838,810,818
11/05/20,856,879,884,881,881,851,860
12/05/20,891,922,926,924,924,894,903
13/05/20,932,964,968,966,966,938,946
14/05/20,982,1007,1010,1008,1008,983,991
15/05/20,1035,1049,1050,1049,1049,1030,1036
16/05/20,1094,1091,1089,1089,1089,1077,1082
17/05/20,1125,1132,1128,1127,1127,1125,1129
18/05/20,1164,1172,1164,1164,1164,1174,1177
19/05/20,1218,1212,1199,1199,1199,1224,1226
20/05/20,1257,1250,1233,1232,1233,1275,1275
21/05/20,1337,1287,1264,1264,1264,1327,1325
22/05/20,1378,1322,1294,1293,1294,1380,1376
23/05/20,1432,1356,1322,1321,1321,1433,1427
24/05/20,1500,1389,1348,1346,1347,1488,1479
25/05/20,1536,1420,1373,1370,1371,1543,1531
26/05/20,1581,1450,1395,1392,1393,1598,1584
27/05/20,1616,1478,1416,1412,1413,1655,1637
28/05/20,1675,1505,1436,1430,1431,1712,1691
29/05/20,1710,1530,1454,1447,1448,1769,1744
30/05/20,1785,1554,1470,1462,1463,1827,1799
31/05/20,1837,1576,1485,1475,1476,1886,1853
01/06/20,1877,1597,1498,1488,1489,1945,1907
02/06/20,1933,1616,1511,1499,1500,2004,1962
03/06/20,1976,1634,1522,1509,1510,2064,2017
04/06/20,2028,1651,1532,1518,1519,2124,2072
05/06/20,2075,1667,1542,1526,1527,2185,2127
06/06/20,2116,1682,1550,1533,1534,2246,2182
07/06/20,2146,1695,1558,1540,1541,2307,2237
08/06/20,2167,1708,1565,1545,1546,2368,2292
09/06/20,2212,1719,1571,1551,1551,2429,2347
10/06/20,2299,1730,1577,1555,1556,2491,2402
11/06/20,2357,1740,1582,1559,1560,2552,2456
12/06/20,2420,1749,1586,1563,1564,2614,2511
13/06/20,2488,1757,1590,1566,1567,2675,2565
14/06/20,,1765,1594,1569,1570,2737,2619
15/06/20,,1772,1597,1571,1572,2799,2673
16/06/20,,1778,1600,1574,1575,2860,2726
17/06/20,,1784,1603,1576,1577,2921,2779
18/06/20,,1790,1605,1578,1578,2983,2832
19/06/20,,1795,1607,1579,1580,3044,2885
20/06/20,,1799,1609,1580,1581,3104,2937
21/06/20,,1804,1611,1582,1582,3165,2988
22/06/20,,1808,1613,1583,1583,3225,3039
23/06/20,,1811,1614,1584,1584,3285,3090
24/06/20,,1814,1615,1585,1585,3345,3140
25/06/20,,1817,1616,1585,1586,3404,3190
26/06/20,,1820,1617,1586,1587,3463,3239
27/06/20,,1822,1618,1587,1587,3522,3288
28/06/20,,1825,1619,1587,1588,3580,3336
29/06/20,,1827,1620,1588,1588,3638,3384
30/06/20,,1829,1620,1588,1589,3696,3431
01/07/20,,1830,1621,1588,1589,3752,3478
02/07/20,,1832,1621,1589,1589,3809,3524
03/07/20,,,,,,,
04/07/20,,,,,,,
05/07/20,,,,,,,
06/07/20,,,,,,,
07/07/20,,,,,,,
08/07/20,,,,,,,
09/07/20,,,,,,,
10/07/20,,,,,,,
11/07/20,,,,,,,
12/07/20,,,,,,,
13/07/20,,,,,,,
14/07/20,,,,,,,
15/07/20,,,,,,,
16/07/20,,,,,,,
17/07/20,,,,,,,
18/07/20,,,,,,,
19/07/20,,,,,,,
20/07/20,,,,,,,
21/07/20,,,,,,,
22/07/20,,,,,,,
23/07/20,,,,,,,
24/07/20,,,,,,,
25/07/20,,,,,,,
26/07/20,,,,,,,
27/07/20,,,,,,,
28/07/20,,,,,,,
29/07/20,,,,,,,
30/07/20,,,,,,,
31/07/20,,,,,,,
