activos,acumulados,dia
"44,3374716620452","258,93891564866",1
"45,6957771710014","266,219754530118",2
"47,0946565207113","273,699652884146",3
"48,5361755337174","281,388211263232",4
"50,0199776476689","289,284650867075",5
"51,5462682229948","297,389439028393",6
"53,1150472596953","305,702575747186",7
"54,7293019562551","314,224061023454",8
"56,3969698993169","323,016082175359",9
"58,1123923773495","332,041389801953",10
"59,875569390353","341,299941909937",11
"61,6940752899894","350,79173849931",12
"63,5709994016005","360,590554363426",13
"65,5019123336433","370,652279189132",14
"67,4868140861178","380,976813260491",15
"69,538557567996","391,5641565775",16
"71,6526638655383","402,492539524651",17
"73,8273736491879","413,715272566861",18
"76,0642626706552","425,232196969374",19
"78,3766539449202","437,04331273219",20
"80,7593810074816","449,22439444674",21
"83,2143298406903","461,74397421895",22
"85,7433864268975","474,610150565655",23
"88,3484367484543","487,831213389773",24
"91,0313667877117","501,415452594221",25
"93,7940625270209","515,371158081917",26
"96,638409948733","529,706619755777",27
"99,5662950351991","544,43012751872",28
"102,593183260523","559,549971273662",29
"105,713004857772","575,074440923521",30
"108,927061315411","591,08318191216",31
"112,2376911952","607,535860666817",32
"115,647233058903","624,440893578186",33
"119,158025468279","641,808475964268",34
"122,772406985091","659,64880314306",35
"126,492716171102","677,972070432562",36
"130,321291588071","696,788473150773",37
"134,276506852409","716,10820661569",38
"138,357649496892","735,941466145314",39
"142,561964929275","756,298447057643",40
"146,892514452314","777,297840832113",41
"151,352359368763","798,879286259565",42
"155,944560981381","821,050746975648",43
"160,672180592923","843,825400917539",44
"165,538279506145","867,216426022416",45
"170,545919023803","891,237000227458",46
"175,712539132625","915,900301469842",47
"181,049200883605","941,219507686746",48
"186,546960669577","967,207796815349",49
"192,209849149738","993,878346792828",50
"198,041896983285","1021,38130706447",51
"204,047134829416","1049,64526822192",52
"210,229593347328","1078,67736921733",53
"216,59330319622","1108,49466709035",54
"223,142295035288","1139,11421888064",55
"229,890583440956","1170,55308162785",56
"236,867192614181","1202,82831237166",57
"244,05436827195","1235,95696815171",58
"251,457399309995","1269,95610600766",59
"259,081574624047","1304,84278297918",60
"266,932183109836","1340,79914316434",61
"275,014513663095","1377,74599583494",62
"283,333855179553","1415,6890260885",63
"291,895496554942","1454,65011092588",64
"300,706564831493","1494,65112734795",65
"309,811656758581","1535,7139523556",66
"319,190942125279","1577,86046294968",67
"328,852284443102","1621,11253613108",68
"338,803710618732","1665,49204890066",69
"349,053410954023","1711,0208782593",70
"359,609739145991","1757,87401970003",71
"370,481212286827","1805,99958378253",72
"381,676510863885","1855,40990764115",73
"393,204478759689","1906,13654400143",74
"405,074123251932","1958,21158836759",75
"417,301108015717","2011,66767902253",76
"429,908896217744","2066,53799702787",77
"442,895003135049","2122,85626622387",78
"456,27030099236","2180,65675322952",79
"470,045892967083","2239,97426744246",80
"484,233113189307","2300,84416103904",81
"498,843526741801","2363,30232897428",82
"513,888929660017","2427,41993066279",83
"529,381348932086","2493,26458018094",84
"545,333042498821","2560,83573952906",85
"561,756499253719","2630,17478642814",86
"578,67929205041","2701,32380213833",87
"596,119734816475","2774,32557145892",88
"614,081551781842","2849,22358272835",89
"632,579635290885","2926,0620278242",90
"651,629190061016","3004,88580216319",91
"671,245733182681","3085,74050470121",92
"691,445094119362","3168,67243793327",93
"712,243414707578","3253,72860789354",94
"733,657149156882","3340,95672415533",95
"755,703064049864","3430,47434091146",96
"778,398238342149","3522,28411413647",97
"801,787617372088","3616,4364858743",98
"825,879917394351","3712,98470342943",99
"850,688235957861","3811,98284643674",100
"876,232743508246","3913,48582686158",101
"902,534022892202","4017,54938899973",102
"929,613069357499","4124,23010947741",103
"957,491290552974","4233,58539725128",104
"986,190506528535","4345,67349360845",105
"1015,73294973516","4460,55347216646",106
"1046,1412650249","4578,2852388733",107
"1077,43929383359","4698,94132376584",108
"1109,69595130283","4822,58776005874",109
"1142,90456712729","4949,2782468072",110
"1177,09168352856","5079,07692939413",111
"1212,28438243252","5212,04882951143",112
"1248,51028546939","5348,25984515999",113
"1285,79755397368","5487,77675064971",114
"1324,17488898424","5630,66719659946",115
"1363,67153124422","5776,99970993713",116
"1404,31726120108","5926,84369389959",117
"1446,14239900661","6080,26942803268",118
"1489,19104085152","6237,34806819129",119
"1533,52991975055","6398,14783333589",120
"1579,16220144369","6562,67852568446",121
"1626,12314765721","6731,06054291792",122
"1674,4487152939","6903,3660189115",123
"1724,17555643311","7079,66783899783",124
"1775,3410183307","7260,03963996696",125
"1827,9831434191","7444,55581006639",126
"1882,14066930725","7633,291489001",127
"1937,85302878066","7826,32256793313",128
"1995,16034980135","8023,72568948251",129
"2054,14980709559","8225,57824772632",130
"2114,88088889501","8431,95838819913",131
"2177,35868092422","8642,94500789295",132
"2241,62908157129","8858,47820818855",133
"2307,73881633814","9078,63411538382",134
"2375,73543784061","9303,56237984687",135
"2445,66732580842","9533,3358844205",136
"2517,58368708519","9768,02782952359",137
"2591,53455562842","10007,711733151",138
"2667,57079250951","10252,4614308738",139
"2745,74408591374","10502,3510758388",140
"2826,1069511403","10757,4551387692",141
"2908,71273060226","11017,848407964",142
"2993,61559382659","11283,6059892982",143
"3080,97339056248","11554,8033062231",144
"3170,80899270543","11831,3208386705",145
"3263,15042181383","12112,255827708",146
"3358,05962853271","12398,6273209234",147
"3455,5995860263","12690,4966801917",148
"3555,83428997813","12987,925267388",149
"3658,82875859098","13290,9744443873",150
"3764,64903258687","13599,7055730647",151
"3873,3621752071","13914,1800152951",152
"3985,03627221222","14234,4591329536",153
"4099,74043188204","14560,6042879154",154
"4217,54478501564","14892,6768420553",155
"4338,52048493133","15230,7381572484",156
"4462,7397074667","15574,8495953698",157
"4590,35635054711","15925,0725182946",158
"4721,38879876063","16281,4682878976",159
"4855,91197880521","16644,0982660541",160
"4994,00477934359","17013,023814639",161
"5135,74722500752","17388,3062955273",162
"5281,22047639774","17770,0070705941",163
"5430,506830084","18157,7691957643",164
"5583,68971860504","18548,7522397256",165
"5740,85371046862","18945,654861977",166
"5902,08451015147","19348,4978032983",167
"6067,46895809935","19757,3018044693",168
"6237,09503072702","20172,0876062697",169
"6411,05184041822","20592,8759494793",170
"6589,406142867","21019,6875748778",171
"6772,15298273107","21452,5432232451",172
"6959,46804960061","21891,4636353609",173
"7151,44088720639","22336,469552005",174
"7348,16199121897","22787,5817139571",175
"7549,72280924866","23244,8208619971",176
"7756,21574084558","23708,2077369047",177
"7967,73413749957","24177,7630794597",178
"8184,37230264026","24653,5076304418",179
"8406,22549163707","25132,7316215996",180
"8633,38991179915","25613,8454767829",181
"8865,96272237545","26099,9652228972",182
"9104,04203455468","26591,0388646328",183
"9347,72691146533","27087,0144066803",184
"9596,88703080782","27587,8398537302",185
"9851,42971578866","28093,4632104731",186
"10111,7183818218","28603,8324815995",187
"10377,8379403202","29118,8956717999",188
"10649,8734591301","29638,6007857649",189
"10927,9101625311","30162,895828185",190
"11212,0334312361","30691,7288037508",191
"11502,3288023913","31225,0477171528",192
"11798,8819695761","31762,8005730814",193
"12101,7787828034","32304,9353762273",194
"12411,1052485193","32851,400131281",195
"12726,9475296032","33396,1583956792",196
"13049,391945368","33941,967958678",197
"13378,5249715595","34490,4826246245",198
"13713,7518746685","35041,5710363754",199
"14055,2381731572","35595,1018367871",200
"14403,36102385","36150,9436687161",201
"14758,1732126324","36708,965175019",202
"15119,726164886","37269,0349985521",203
"15488,0699454891","37831,0217821722",204
"15863,2532588164","38394,7941687356",205
"16245,3234487388","38960,2208010989",206
"16634,326498624","39527,1703221186",207
"17030,307031336","40095,5113746512",208
"17433,3083092352","40665,1126015531",209
"17843,3722341785","41235,842645681",210
"18260,5393475193","41807,5701498913",211
"18684,8488301074","42380,1637570405",212
