dia,Susceptibles,Infectados,Recuperados
1,2259203.24313155,10.9725547704092,0
2,2259191.87759761,11.5988315660598,0
3,2259179.94457562,12.2563720406311,0
4,2259167.33899565,12.9509631751020,0
5,2259154.08411722,13.6813238326630,0
6,2259140.06450336,14.4538110362351,0
7,2259125.30737312,15.2669257652380,0
8,2259109.68502137,16.1276997206198,0
9,2259093.22496139,17.0346178078285,0
10,2259075.80062494,17.9946479824908,0
11,2259057.43941645,19.0062810602624,0
12,2259038.01099524,20.0766902949238,0
13,2259017.49411987,21.2070459568544,0.985847068031069
14,2258995.83654557,22.4002239012087,0.985847068031069
15,2258972.98203604,23.6593193442413,3.77337323519249
16,2258948.79807225,24.9916197933587,6.72308769166165
17,2258923.26107552,26.3984256934803,9.83786483767412
18,2258896.30813133,27.8831992790675,13.1253820903212
19,2258867.87632514,29.4494027845818,16.5933168666940
20,2258837.78933392,31.1067270585321,20.2631980917268
21,2258806.00967025,32.8572378302403,24.1395975635487
22,2258772.46588708,34.7048659563095,28.2312348449389
23,2258737.07915341,36.6539478349738,32.5477313627247
24,2258699.65526958,38.7151505989372,37.1128049951993
25,2258660.10700308,40.8932716699027,41.9371037159495
26,2258618.35984117,43.1924104862141,47.0297213205131
27,2258574.31476349,45.6180113155218,52.4027460944260
28,2258527.76211335,48.1815827067811,58.0817913215935
29,2258478.54671321,50.8916470577526,64.0858103557481
30,2258426.59159490,53.7524398946304,70.4241956598861
31,2258371.77265026,56.7707806173788,77.1121024389969
32,2258313.88474909,59.9579199877905,84.1746003031453
33,2258252.68495637,63.3271786527903,91.6413827012079
34,2258188.05601127,66.8850038571935,99.5267646037080
35,2258119.81507601,70.6414293031145,107.853085583586
36,2258047.77232651,74.6068711360097,116.643539763796
37,2257971.70375635,78.7936064181487,125.925512678511
38,2257891.31660056,83.2176528151962,135.734823657813
39,2257806.42691303,87.8891148568367,146.093937686752
40,2257716.79291567,92.8212436678566,157.032412891035
41,2257622.16333590,98.0278091718365,168.580969695710
42,2257522.26757071,103.523630911770,180.772701550369
43,2257416.69391451,109.331149809398,193.658064163404
44,2257305.20744260,115.463272739162,207.265746451958
45,2257187.48943207,121.937435369991,221.634745853765
46,2257063.20852279,128.771761775564,236.805608952599
47,2256932.02071737,135.985064434307,252.820431478270
48,2256793.40409382,143.605695574227,269.743272761008
49,2256647.01403609,151.652524134002,287.616281612062
50,2256492.44679454,160.147597394532,306.488898699679
51,2256329.26780902,169.114624242968,326.414358398500
52,2256157.02595295,178.578212383967,347.447929518349
53,2255975.09382909,188.572340232927,369.666720656759
54,2255782.94057283,199.125885413507,393.135849129561
55,2255580.06788384,210.266018110326,417.916373854908
56,2255365.90681794,222.023675992333,444.078094474347
57,2255139.86670395,234.430969300817,471.693485040929
58,2254901.19295125,247.528625009214,500.855426468400
59,2254649.09969687,261.359042387955,531.660664457048
60,2254382.96967470,275.955829310678,564.184884327780
61,2254102.05889893,291.359262876146,598.519539179986
62,2253805.59487739,307.611147673755,634.759601961891
63,2253492.60144898,324.763790743810,673.025604808674
64,2253161.82529566,342.883766949290,713.472885467966
65,2252812.63090379,362.006063041836,756.178981293407
66,2252444.05182147,382.182689236308,801.263002132711
67,2252055.08642068,403.467524983604,848.848416888646
68,2251644.69789724,425.916318970660,899.063053519038
69,2251211.81427083,449.586689120446,952.039099036768
70,2250754.71205498,474.569010414839,1007.99133913825
71,2250271.81938464,500.946165576511,1067.11520567318
72,2249762.23502224,528.767534707857,1129.52089174888
73,2249224.58702098,558.106194201574,1195.37823800253
74,2248657.45520527,589.037743829348,1264.86310108685
75,2248059.37117071,621.640306741854,1338.15735367007
76,2247428.81828413,655.994529468754,1415.44888443596
77,2246762.87985763,692.247532641116,1497.10700178982
78,2246059.97520934,730.483476380773,1583.32742128735
79,2245318.58140194,770.784030917039,1674.29812412497
80,2244536.75049364,813.251213955315,1770.26199535464
81,2243712.46711716,857.990474716964,1871.47042687721
82,2242843.64847970,905.110693939315,1978.18331744237
83,2241928.14436299,954.724183875662,2090.66907264868
84,2240961.38394184,1007.04794001437,2209.52000774291
85,2239942.07407392,1062.15845741737,2334.88859156857
86,2238867.65108822,1120.18742928984,2467.09705475073
87,2237735.38526159,1181.27422401938,2606.48935393925
88,2236542.45492677,1245.56269648659,2753.42123892474
89,2235285.94647238,1313.20118806505,2908.26025263863
90,2233962.43557896,1384.35720044090,3071.44520372028
91,2232566.51193379,1459.26909076976,3243.69568549638
92,2231096.13641447,1538.05835173718,3425.25125248301
93,2229547.68648012,1620.90322496058,3616.57507049370
94,2227917.41886220,1707.98744714804,3818.14618629997
95,2226201.46956452,1799.50025009830,4030.45952763136
96,2224395.85386327,1895.63636070075,4254.02590317540
97,2222496.07335145,1996.60402602886,4489.43355422038
98,2220496.89274743,2102.62957144690,4737.38311486542
99,2218393.81421331,2213.92729149137,4998.45667817301
100,2216181.79056252,2330.72572925936,5273.31935637934
